15475695	26848796192	40.696808	-73.815813	2010-10-09 14:48:49	I'm at Autotrader.com. http://4sq.com/dt2Y6s	3ea4f89df9cbb305
120267082	26848827456	40.736726	-74.030064	2010-10-09 14:49:11	#NowPlaying Say Love - Kimberly Caldwell "You're broken & Ur breaking us I know you need me but it's not enough & the silence is killing us"	e9143a85705b4d40
3323241	26848827773	40.730674	-73.990924	2010-10-09 14:49:11	I'm at Ippudo NY (65 4th Ave, at E 10th St, New York). http://4sq.com/2rGjQc	3ca6f7288fd516f8
143676051	26848869031	40.75662	-74.00176	2010-10-09 14:49:41	It's go time! (@ New York Comic Con w/ 275 others) http://4sq.com/9Hp4ju	b2af36ba44275c20
143676051	26848891764	40.75701	-74.001932	2010-10-09 14:49:58	I'm at Rockstar Games @ New York Comic Con w/ @subzero1313. http://4sq.com/8YCyL9	b2af36ba44275c20
14420597	26848893001	40.750541	-73.993478	2010-10-09 14:49:59	I'm at New York Penn Station (7th Ave, btw 31st St & 33rd St, New York) w/ 29 others. http://4sq.com/1GoinW	96e365c8c4de172c
469763	26848893203	40.723584	-73.996117	2010-10-09 14:49:59	I'm at McNally Jackson Books & Café (52 Prince St, at Mulberry St, New York). http://4sq.com/2DAYyE	e7f89e318f553c74
22582565	26848918832	40.713206	-73.942741	2010-10-09 14:50:17	@SaraJChipps hey did you get my last email. I never heard back	63c38412c65e1ec1
14738181	26848936702	40.75662	-74.00176	2010-10-09 14:50:30	BOOM! Studios booth #2135!!! (@ New York Comic Con w/ 275 others) http://4sq.com/9Hp4ju	b2af36ba44275c20
16245157	26848939471	40.736527	-73.99056	2010-10-09 14:50:32	I'm at Union Square Greenmarket (1 Union Square West, Btw 15th St & 17th St, New York) w/ 25 others. http://4sq.com/3bk3Kx	7d2e573c31d2d250
162475446	26848977964	40.730935	-74.001514	2010-10-09 14:51:01	I'm at Dallas Jones BBQ (315 6th Ave, New York). http://4sq.com/bass56	53b776923ee52e85
15887244	26848981131	40.749086	-73.979867	2010-10-09 14:51:03	@juanes hola!	5d67346073dd4527
14217340	26849046251	40.652578	-73.837867	2010-10-09 14:51:49	its a wedding! (@ Russo's on the Bay) http://4sq.com/9v82De	ea0dc89f84fbcc31
15319941	26849072646	40.791427	-73.972083	2010-10-09 14:52:08	@Wild5tar Wow, my editorial is pretty popular. G2 vs. MyTouch HD is a hot topic.	30bf7fef499adda0
74018093	26849073862	40.75662	-74.00176	2010-10-09 14:52:09	Day 2 (@ New York Comic Con w/ 277 others) http://4sq.com/9Hp4ju	b2af36ba44275c20
16164283	26849076676	40.792013	-73.967827	2010-10-09 14:52:11	I'm up. Don't wanna be. Have crap to do. Great.	30bf7fef499adda0
15352560	26849081171	40.75662	-74.00176	2010-10-09 14:52:14	I'm at New York Comic Con w/ @sfx360_com. http://4sq.com/9Hp4ju	b2af36ba44275c20
96286490	26849091418	40.772053	-73.952922	2010-10-09 14:52:22	I'm at Agata & Valentina Market (1505 First Avenue, at 79th Street, New York). http://4sq.com/6ov09w	99fe830492fe7a3d
29543	26849092422	40.827839	-73.816671	2010-10-09 14:52:23	And, @kanewna just vanished from my map. She must have hid herself from #Latitude again. #Sigh	a526174a85ed8147
15456946	26849093875	40.72493	-73.996599	2010-10-09 14:52:24	I'm at AVF gym (598 broadway, houston st, new york,). http://4sq.com/btaKqX	a825251e7c560c1e
22239538	26849094529	40.750778	-73.986726	2010-10-09 14:52:24	Best orange juice ever. (@ McDonald's) http://4sq.com/5KWyMY	2b4c8718c95670c6
14837729	26849141829	40.680426	-73.947934	2010-10-09 14:52:58	Putting in my numbers (@ Fulton Gourmet Deli Grocery) http://4sq.com/9diZKg	b64d12d92d3c8631
14445107	26849154474	40.743152	-73.925967	2010-10-09 14:53:08	John lennon. Happy bday.	60cb305a3ae051ca
16562933	26849162295	40.8681	-73.9198	2010-10-09 14:53:13	Honeycrisps go bye. : ( (@ inwood greenmarket) http://4sq.com/bJXVmy	eb981d9a302bc1ea
29857915	26849164349	40.776837	-73.925114	2010-10-09 14:53:15	I'm at Astoria Park Track (Astoria Park, Astoria, Queens). http://4sq.com/dcxIwG	6df8a2fca385a27c
14372950	26849188251	40.752729	-73.989548	2010-10-09 14:53:32	I'm at MediaCom (498 7th Ave., btw 36th and 37th, New York). http://4sq.com/1r1ybt	7e9499a0bd0004e0
22582565	26849201555	40.713206	-73.942741	2010-10-09 14:53:42	@SaraJChipps gotchya. I wasn't sure if you had. My email has been weird and some goes missing sometimes	63c38412c65e1ec1
100416212	26849235503	40.783129	-73.959242	2010-10-09 14:54:06	aslinda orda diilim ; ) sadece bisikletle gecerken gorup check in yapiyim dedim ; ) (@ Guggenheim Museum) http://4sq.com/2Ku3x6	e717a33c6add5429
23119410	26849246918	40.735669	-73.99701	2010-10-09 14:54:15	Spanish class! (@ The New School) http://4sq.com/d8OS3n	b4b27ad4bd541f3e
16303325	26849258413	40.721909	-73.999593	2010-10-09 14:54:23	#wini (@ New York Sports Club - SOHO) http://4sq.com/B8hLR	d80caadd4e50eb63
21459324	26849267066	40.869399	-74.071012	2010-10-09 14:54:29	Pumpkin everything please (@ Dunkin Donuts) http://4sq.com/ahOrgX	48c828f78991184e
15887244	26849271973	40.746908	-73.98016	2010-10-09 14:54:33	I'm at The Murray Hill (115 E 34th Street, New York). http://4sq.com/cWbK3f	99d6b3f8b8f6519c
15941343	26849274425	40.75662	-74.00176	2010-10-09 14:54:35	I'm at New York Comic Con w/ @bpapa. http://4sq.com/9Hp4ju	
11024372	26849287682	40.688616	-73.992887	2010-10-09 14:54:44	Family roadtrip launch time set for 9:00am...and it's 11:00 now.	c37347b263d50566
19237920	26849336236	40.731452	-73.975645	2010-10-09 14:55:19	@SandroP agreed 100%!!	e6432e144246a552
28370769	26849346340	40.764097	-73.958736	2010-10-09 14:55:26	Good thing I only check in about 1/4 of the times I'm actually here. It'd be embarrassing - love it here :) http://4sq.com/6dosAl	22b0625b464ad455
22687755	26849365000	40.65094	-73.84595	2010-10-09 14:55:40	RT @kingpresleexXx: RT @Adult_Media: “Sex is like snow, you never know how many inches you're going to get or how long it will last”	6e1eb72d31d4a6c8
14823368	26849368580	40.790046	-74.193716	2010-10-09 14:55:42	I'm at Dunkin' Donuts (313 Franklin Street, Bloomfield). http://4sq.com/cTptJZ	67f7f93805495c8c
16138920	26849390562	40.67962	-73.965033	2010-10-09 14:55:58	I just ousted Monique J. as the mayor of Purity Restaurant on @foursquare! http://4sq.com/8akkCk	4b3eda7ca8400649
78711446	26849435842	40.736527	-73.99056	2010-10-09 14:56:30	I'm at Union Square Greenmarket (1 Union Square West, Btw 15th St & 17th St, New York) w/ 27 others. http://4sq.com/3bk3Kx	7d2e573c31d2d250
22086343	26849481621	40.824936	-73.942931	2010-10-09 14:57:03	Ooooooo 4am flashback  http://twitpic.com/2w116r	8163b7a457af8963
27756109	26849482023	40.75662	-74.00176	2010-10-09 14:57:03	I'm at New York Comic Con (655 West 34th St, btw 11th & 12th, New York) w/ 291 others. http://4sq.com/9Hp4ju	b2af36ba44275c20
94023557	26849531045	40.741197	-73.989852	2010-10-09 14:57:37	I'm at T-Mobile (180 5th ave, 5th ave and 23rd st, New York). http://4sq.com/brZFGH	8554a7b1697fd3ff
16245157	26849533496	40.735844	-73.990452	2010-10-09 14:57:39	I'm at Union Square (14th to 17th St, btw Broadway & Park Ave, New York) w/ 2 others. http://4sq.com/3cB3Vf	4f8908dff03ff86f
16522560	26849534585	40.75701	-74.001932	2010-10-09 14:57:40	I'm at Rockstar Games @ New York Comic Con (655 West 34th Street, at 11th Avenue, New York) w/ 19 others. http://4sq.com/8YCyL9	b2af36ba44275c20
112015799	26849546016	40.758282	-73.979037	2010-10-09 14:57:48	I'm at NBC Studio 1A - Today Show w/ @shantysweet @iderossa @wiwiedsolo @buludekil. http://4sq.com/870jrR	17153ea18b77d0da
78816902	26849549842	40.803514	-73.952454	2010-10-09 14:57:51	#petpeeve ppl tryin to give me a nickname out the blue umm we're not that cool and my name doesnt start with an E no u cant call me Z ever	8163b7a457af8963
15094406	26849554641	40.757294	-74.000746	2010-10-09 14:57:54	Look who just got here!!! #Tokidoki #NYCC http://twitpic.com/2w11fi	b2af36ba44275c20
95302089	26849570558	40.741929	-73.990144	2010-10-09 14:58:06	?? ?? ??? ??? ??? ? “@yui0200: ?????? ?? ! ?    http://spic.kr/29Gq”	cbadf33c47f35f2b
11413652	26849572339	40.750985	-73.994155	2010-10-09 14:58:07	Arrived at Penn to arguing scabbiest and sunshine...	96e365c8c4de172c
27756109	26849587894	40.757644	-74.002962	2010-10-09 14:58:18	I'm at Ford Fiesta Con (655 west 34th street, Jacob K. Javits Center for Ford Fiesta, New York) w/ 3 others. http://4sq.com/cg1Jw3	b2af36ba44275c20
18968460	26849587867	40.764193	-73.981415	2010-10-09 14:58:18	Breakfast in NYC (@ Carnegie Deli w/ 2 others) http://4sq.com/54SVWw	527a0ecdafa9deb2
50876080	26849591815	40.749266	-73.988676	2010-10-09 14:58:21	I'm at hot topic (queens center mall, queens blvd, queens). http://4sq.com/dke65I	96e365c8c4de172c
24646596	26849605278	40.609304	-74.163881	2010-10-09 14:58:30	Defense defense defense (@ Moore Catholic) http://4sq.com/chG0BE	fb2c578bbf90e3e9
24646596	26849605281	40.609304	-74.163881	2010-10-09 14:58:30	I just became the mayor of Moore Catholic on @foursquare! http://4sq.com/chG0BE	fb2c578bbf90e3e9
33858513	26849610550	40.75662	-74.00176	2010-10-09 14:58:34	Day 2 (@ New York Comic Con w/ 293 others) http://4sq.com/9Hp4ju	b2af36ba44275c20
18015033	26849619839	40.874099	-73.837424	2010-10-09 14:58:41	work 11-7 (@ workmen's circle nursing home) http://4sq.com/a3AUPJ	a408c49e10f3b846
22687755	26849627663	40.65094	-73.84595	2010-10-09 14:58:46	I believe I've developed an addiction and not of the substance type  http://myloc.me/cX0Gr	6e1eb72d31d4a6c8
16522560	26849677592	40.75662	-74.00176	2010-10-09 14:59:22	#nycc @ny_comic_con hell yeah!!! (@ New York Comic Con w/ 299 others) http://4sq.com/9Hp4ju	b2af36ba44275c20
24431419	26849707323	40.744541	-73.975974	2010-10-09 14:59:44	Weights! (@ New York Sports Club - 2nd Ave @ 34th) http://4sq.com/cQLlpr	17e4056395d0226e
30579017	26849749376	40.585511	-73.951643	2010-10-09 15:00:10	I'm at Allure Salon (1716 Sheepshead Bay Rd, Brooklyn). http://4sq.com/9i8e2e	19da10c9cfb9aa20
21459324	26849771593	40.876756	-74.085246	2010-10-09 15:00:23	I'm at Dollar Tree (15 Washington St, Lodi). http://4sq.com/ckyu48	9b200cb8319053cb
24526740	26849785837	40.758254	-74.000227	2010-10-09 15:00:33	Comic Con, wut (@ Jacob Javis Center w/ 2 others) http://4sq.com/d3OzJ5	b2af36ba44275c20
14117307	26849787337	40.785502	-73.971277	2010-10-09 15:00:34	Amazing product experience: using ANY Oxo Good Grips product.  These folks need to get way more credit.	30bf7fef499adda0
15319941	26849792655	40.791427	-73.972083	2010-10-09 15:00:37	@Wild5tar Any way to get it working on the wall again? People see that first and it also shows up in their feed. (cont) http://tl.gd/6dcqr9	30bf7fef499adda0
14696215	26849844988	40.764214	-73.982489	2010-10-09 15:01:11	I'm at Famous Original Ray's Pizza (1710 Broadway, btw 54th & 55th, New York). http://4sq.com/5UfS2S	5dc6e36540fd123e
14128649	26849875776	40.750541	-73.993478	2010-10-09 15:01:32	I'm at New York Penn Station (7th Ave, btw 31st St & 33rd St, New York) w/ 35 others. http://4sq.com/1GoinW	96e365c8c4de172c
18224093	26849876617	40.75662	-74.00176	2010-10-09 15:01:33	I'm at New York Comic Con (655 West 34th St, btw 11th & 12th, New York) w/ 306 others. http://4sq.com/9Hp4ju	b2af36ba44275c20
14731296	26849893501	40.7536	-73.9918	2010-10-09 15:01:44	I'm at TDF (Theatre Development Fund) (520 8th Avenue, 36th Street & 37th Street, New York). http://4sq.com/9KfOPm	7e9499a0bd0004e0
24526740	26849898257	40.75662	-74.00176	2010-10-09 15:01:47	I'm at New York Comic Con (655 West 34th St, btw 11th & 12th, New York) w/ 307 others. http://4sq.com/9Hp4ju	b2af36ba44275c20
14727879	26849898701	40.762423	-73.978785	2010-10-09 15:01:48	Oh and also there's a long street fair on 6th right now.  http://twitpic.com/2w12s7	527a0ecdafa9deb2
14631932	26849902695	40.741177	-74.007382	2010-10-09 15:01:50	I'm at The Standard Grill (848 Washington St, at 13th, New York) w/ 2 others. http://4sq.com/4xmMCQ	4df2418b8f83662b
15319941	26849906161	40.791427	-73.972083	2010-10-09 15:01:53	Why is Eddie Money so awesome? Besides his first name, of course. #fb	30bf7fef499adda0
23777194	26849914324	40.75662	-74.00176	2010-10-09 15:01:58	I'm at New York Comic Con (655 West 34th St, btw 11th & 12th, New York) w/ 308 others. http://4sq.com/9Hp4ju	b2af36ba44275c20
64668317	26849932702	40.761366	-73.977556	2010-10-09 15:02:10	I'm at MoMA - Museum of Modern Art (11 W 53rd St, btw 5th & 6th, New York) w/ 5 others. http://4sq.com/29M4aF	82ce640d8172db9b
21758550	26849935377	40.771905	-73.975142	2010-10-09 15:02:12	Beat place ever. This just may be the perfect day. Sun. Green grass. And sun. Did I say sun. (@ Sheep Meadow) http://4sq.com/4sFTnt	066b0790aa09b9fa
15871300	26849957616	40.6717	-73.9844	2010-10-09 15:02:27	Meeting Pratt Peer 2 Peer (@ Belleville) http://4sq.com/uxiQl	0a81031423969e18
16185846	26849974362	40.738478	-73.99301	2010-10-09 15:02:39	Best eyebrows ever -- Laura Sabassar (@ Pangea Salon) http://4sq.com/9wTB6Z	d73d955a170b8248
17522738	26849983004	40.7536	-73.9918	2010-10-09 15:02:45	I'm at TDF (Theatre Development Fund) (520 8th Avenue, 36th Street & 37th Street, New York). http://4sq.com/9KfOPm	7e9499a0bd0004e0
16522560	26849992381	40.757453	-74.001202	2010-10-09 15:02:51	I'm at Square Enix Merchandise @ NYCC w/ 3 others. http://4sq.com/ccDhSs	b2af36ba44275c20
14197609	26849996209	40.757464	-74.001577	2010-10-09 15:02:53	I'm at Comic-Con! in New York, NY http://gowal.la/c/2EbQ5?137	b2af36ba44275c20
15214386	26850023745	40.739844	-74.008161	2010-10-09 15:03:12	RT @matthewcarbone: About to tour a NYC MTA sub station....I'll tweet some pics. Couple other locations as well... // subterranean chic	4df2418b8f83662b
16522560	26850028480	40.757912	-74.000692	2010-10-09 15:03:15	I'm at The Cultyard. http://4sq.com/cy9zUx	b2af36ba44275c20
69454342	26850031130	40.580276	-73.967725	2010-10-09 15:03:17	I'm at Trump Village (458 Neptune Ave, at W 5th St, Brooklyn). http://4sq.com/bWOoew	14024b5eba6b6fdc
15367198	26850064487	40.631774	-74.02767	2010-10-09 15:03:40	Just the best! (@ Take Away & Cafe) http://4sq.com/9JoNET	4259fcd54a61130e
16020567	26850077868	40.680846	-73.975124	2010-10-09 15:03:49	pdf =/= paper timetable (@ Atlantic Terminal) http://4sq.com/b2kTUu	33d3deb4019a7864
41298402	26850091104	40.727089	-73.980126	2010-10-09 15:03:58	I'm at Ninth Street Espresso (341 E 10th St., Ave B, New York). http://4sq.com/4PfsvK	815f7de320c6777d
17378168	26850101737	40.687079	-73.995594	2010-10-09 15:04:05	@entropy432 comic con??	2414c7e2af1e0a8d
20372817	26850108554	40.793088	-73.967034	2010-10-09 15:04:09	@Faystar even if you could you still couldn't go because I said so.	689e779512bce28e
131560069	26850127125	40.722659	-73.998182	2010-10-09 15:04:22	I'm at Balthazar Restaurant (80 Spring St, at Crosby, New York) w/ 2 others. http://4sq.com/18zrRm	58f744abbd245933
34131045	26850171729	40.782459	-73.968029	2010-10-09 15:04:53	I'm at Central Park - Arthur Ross Pinetum (Central Park West at 85th St., New York). http://4sq.com/aBbY7t	066b0790aa09b9fa
20281424	26850171565	40.75846	-73.984188	2010-10-09 15:04:53	I'm at Tkts (151-155 W 46th St, New York). http://4sq.com/94bkPG	c2d63d9396b1d307
11427342	26850186322	40.722297	-73.994313	2010-10-09 15:05:03	I'm at Public (210 Elizabeth St, btw Prince & Spring, New York). http://4sq.com/8OSbEY	0850730ce43ea6dd
14392794	26850189614	40.704624	-73.930077	2010-10-09 15:05:05	China  had the world’s biggest traffic jam—an incredible 60 miles long—which lasted a month and during which drivers were stuck in their...	63c38412c65e1ec1
120267082	26850200472	40.736209	-74.029832	2010-10-09 15:05:12	I know I don't need these, but I want em' bad!!!! http://yfrog.com/77k0fsj http://yfrog.com/2r91131379j	e9143a85705b4d40
15633083	26850215472	40.740986	-74.007611	2010-10-09 15:05:23	Formaggio e Vino tasting hosted by Lou Di Palo and Andrea Robinson. Italian wine = a great way to start the day!!!! http://4sq.com/9kTF1t	4df2418b8f83662b
19157749	26850219339	40.917335	-74.075661	2010-10-09 15:05:25	I'm at Garden State Plaza (One Garden State Plz, Route 17, Paramus) w/ 2 others. http://4sq.com/6CR5df	4b6a1f748c5219fa
44178237	26850219109	40.605089	-74.031605	2010-10-09 15:05:25	@lmckinsman André would be so pleased!	27485069891a7938
15597388	26850234779	40.75662	-74.00176	2010-10-09 15:05:36	Yay!! Saturday at Comic Con!! (@ New York Comic Con w/ 316 others) http://4sq.com/9Hp4ju	b2af36ba44275c20
3552721	26850241736	40.75168	-73.99019	2010-10-09 15:05:41	Mmmm... Waffles. (@ Andrew's Coffee Shop) http://4sq.com/bqa8sA	8121d1b71af091c9
39944028	26850253843	40.859791	-74.199219	2010-10-09 15:05:49	Homecoming! (@ Student Center Quad) http://4sq.com/av8zsQ	bceb8153865c4a49
14392794	26850255695	40.70516	-73.927198	2010-10-09 15:05:51	@tweetmunky no, unlike you, most leftists are familiar with the disastrous results of privatization all over the planet. History.	e7d9580b53c3b37e
13140122	26850261355	40.769399	-73.984853	2010-10-09 15:05:54	I'm at Starbucks (2 Columbus Ave, 59th St., New York). http://4sq.com/7lcFuG	d01e289b5c060f60
20372817	26850315154	40.793088	-73.967034	2010-10-09 15:06:28	@Faystar don't question me woman! That's the point of me saying because I said so!	689e779512bce28e
25094992	26850321364	40.77684	-73.952476	2010-10-09 15:06:32	I'm at Energy Kitchen - UES (1628 2nd ave, btw 84th & 85th, New York). http://4sq.com/9wFENw	e44e63506cec81f9
15073985	26850322029	40.75753	-73.966223	2010-10-09 15:06:33	I have nothing green for this parade :-( I'll plan better next yr.	55da0f3350b51881
14392794	26850360213	40.70516	-73.927198	2010-10-09 15:06:57	@Broadsnark lol, I meant to thank you and instead I RT my own tweet. Thank you.	e7d9580b53c3b37e
1919221	26850366460	40.765094	-73.820311	2010-10-09 15:07:02	I'm at Baskin-Robbins (14625 Northern Blvd, Flushing):	48efed1a8f74bac0
14392794	26850385145	40.704975	-73.929731	2010-10-09 15:07:14	@kalimakhus thanks for the mention	63c38412c65e1ec1
110944941	26850420238	40.733	-73.9857	2010-10-09 15:07:38	I'm at Beauty Bar (231 E 14th St, btw 2nd & 3rd, New York). http://4sq.com/3kNOGR	0b18bd3b38bf1619
18857495	26850441329	40.73044	-74.0647	2010-10-09 15:07:51	Ugh. I think I'm getting sick. :-/ (@ Bally Total Fitness) http://4sq.com/bfAKuN	
162475446	26850441676	40.731836	-73.997068	2010-10-09 15:07:52	I'm at Reed's BBQ (2 5th Ave, Washington Square Park N, New York). http://4sq.com/bOIiMQ	9bf41783dc709b16
25679399	26850480337	40.809039	-73.948437	2010-10-09 15:08:17	I'm at Starbucks (201 W 125 St, Adam Clayton Powell Blvd, New York). http://4sq.com/52reMX	48984a64d61e6115
18196499	26850482119	40.797945	-73.940021	2010-10-09 15:08:19	I'm at Harlem Harvest Festival And Fresh Food Summit (116th st, St. Nicholas blvd, New York). http://4sq.com/cKlJNf	5b1742283f5a7ab3
18443055	26850524183	40.737906	-73.99279	2010-10-09 15:08:49	Been one if those weeks... Just a quick stop today. No out for some sun and shopping!! (@ WCG) http://4sq.com/a7gK1H	df97fed4c17f1450
114658948	26850525641	40.750248	-73.991482	2010-10-09 15:08:50	I'm at BoltBus to/from Washington DC (33rd St, 7th Ave, New York). http://4sq.com/c4XWAA	96e365c8c4de172c
19146339	26850572794	40.782751	-73.914072	2010-10-09 15:09:23	@Rocker182 we have oxford problem is someone fucked up policy cancelled was suposed to be fixed by today but not	6df8a2fca385a27c
48933476	26850574929	40.598949	-73.997551	2010-10-09 15:09:24	Hey All! So Far So Good Right Now! Heading Jersey Bound Right Now!	614dfaf85ac56fb9
1919221	26850616770	40.764816	-73.822615	2010-10-09 15:09:54	I'm at M2M in New York, NY http://gowal.la/c/2EbZX?137	48efed1a8f74bac0
15214386	26850662716	40.740072	-74.008267	2010-10-09 15:10:27	Grumpy with @soulellis to start the day ...now some high line happiness...  http://yfrog.com/n5aknpj	4df2418b8f83662b
22687755	26850709488	40.65097	-73.84586	2010-10-09 15:10:59	See you tonight @DjEstrellaNYC @ @PachaNYC =) http://myloc.me/cX2BY	6e1eb72d31d4a6c8
44061324	26850743329	40.757591	-74.000246	2010-10-09 15:11:23	Back in at #nycc #nyaf and already it is super packed.	b2af36ba44275c20
110944941	26850756037	40.745626	-73.988233	2010-10-09 15:11:31	I'm at Ace Hotel (1186 Broadway, 29th, New York). http://4sq.com/3n2fkN	374c3d0b90055d98
104077681	26850771670	40.785763	-73.972679	2010-10-09 15:11:42	I'm at Jackson Hole Hamburgers (517 Columbus Ave, 85th St, New York). http://4sq.com/aVYAxM	2f8f675a531ead0c
36200396	26850773531	40.868939	-73.8705	2010-10-09 15:11:43	RT @PeterGriffinn: I hate when you are waiting for the bus and someone asks "Has the bus come yet?" If (cont) http://tl.gd/6dd0c8	471f7c80020557f4
14824238	26850772810	40.75662	-74.00176	2010-10-09 15:11:43	Who wants ElFi hugs?! (@ New York Comic Con w/ @sfx360_com) http://4sq.com/9Hp4ju	b2af36ba44275c20
16562933	26850849246	40.869159	-73.922148	2010-10-09 15:12:35	I'm at Homer's Dog Run, Inwood Hill Park (Seaman Ave & Isham St, Isham st, New York). http://4sq.com/d7C1cQ	eb981d9a302bc1ea
17457656	26850884643	40.741967	-73.989491	2010-10-09 15:12:59	After eating the entire Breslin brunch menu, eating with my mom at Eataly (@ Eataly) http://4sq.com/92a14E	cbadf33c47f35f2b
15347962	26850887307	40.685347	-73.994484	2010-10-09 15:13:01	I'm at American Beer Distributors (256 Court St, at Kane St., Brooklyn). http://4sq.com/bTpYS9	d54bcb77264e7dcc
30394939	26850893117	40.75662	-74.00176	2010-10-09 15:13:05	Hammered!!!! (@ New York Comic Con w/ 330 others) http://4sq.com/9Hp4ju	b2af36ba44275c20
54790536	26850909869	40.728505	-73.990261	2010-10-09 15:13:16	Finally made it! (@ The Cooper Union) http://4sq.com/4QgBqI	ed3e2e6a9a4d6f88
14823368	26850943016	40.807253	-74.216191	2010-10-09 15:13:39	I'm at 4 Hawthorne (4 Hawthorne Pl., at Elm St., Montclair). http://4sq.com/ajrApZ	bceb8153865c4a49
13185352	26850971489	40.757644	-74.002962	2010-10-09 15:13:59	I'm at Graphic.ly Booth at NYCC (Booth #1751 @ Jacob Javits Center, New York City) w/ 5 others. http://4sq.com/bgO09X	b2af36ba44275c20
696663	26850976424	40.65919	-74.210628	2010-10-09 15:14:03	It takes a certain level of jerk to trail close behind a speeding ambulance so as to cut off all those who pulled over to let it pass.	b74cebcb62a1a686
13185352	26850999683	40.752791	-73.994888	2010-10-09 15:14:19	I'm at Graphic.ly Booth (34th Street, At 11th Ave, New York). http://4sq.com/btMcPf	96e365c8c4de172c
14080277	26851039128	40.846304	-73.718602	2010-10-09 15:14:47	@bcarr Thanks buddy. Just figured it out after you replied.	78414152442d0925
18224092	26851051727	40.8508	-73.938	2010-10-09 15:14:56	I'm at Hudson View Restaurant (770 W 181st St, at Fort Washington Ave, New York). http://4sq.com/bTlPMK	029c91fccb2ea1c0
3721521	26851065848	40.67373	-73.96949	2010-10-09 15:15:06	I'm at Grand Army Plaza Greenmarket (Grand Army Plaza, Brooklyn) w/ 23 others. http://4sq.com/3at68J	10a88e0407fd038b
803705	26851131957	40.727354	-74.00411	2010-10-09 15:15:52	I'm at Lonely Town. http://4sq.com/anC5Bi	a825251e7c560c1e
44095363	26851135088	40.7299	-74.0318	2010-10-09 15:15:54	Kaapi (@ Morton Williams Supermarkets) http://4sq.com/9wP2z5	fbd22a8729e53cc8
24880546	26851137227	40.762875	-73.991662	2010-10-09 15:15:56	I'm in Manhattan watching my friend Rob play the parking game.	527a0ecdafa9deb2
48933476	26851138151	40.60469	-74.021261	2010-10-09 15:15:56	Riding Atlantic Express MCI 102DL3 305 En Route To Six Flags!	235281e90986f05e
14146770	26851165963	40.6771	-73.9985	2010-10-09 15:16:15	Brunch with w ,c,e&k (@ Prime Meats) http://4sq.com/7O0kVF	6561df4d1f0f2a01
30543915	26851194046	40.745626	-73.988233	2010-10-09 15:16:35	I'm at Ace Hotel (1186 Broadway, 29th, New York) w/ 4 others. http://4sq.com/3n2fkN	374c3d0b90055d98
138397891	26851219911	40.85216	-73.90322	2010-10-09 15:16:53	Terminando d prepararnos pa la conve! http://myloc.me/cX3vN	39c948f80c74284e
18067837	26851234225	40.748724	-73.99008	2010-10-09 15:17:04	Thank god for friends with beds.	96e365c8c4de172c
14225607	26851270536	40.572762	-73.979316	2010-10-09 15:17:29	Liz and Jesse's wedding!!! (@ Coney Island Beach and Boardwalk) http://4sq.com/70HQMX	de872c10e930eec3
128237105	26851306095	40.75662	-74.00176	2010-10-09 15:17:54	I'm at New York Comic Con (655 West 34th St, btw 11th & 12th, New York) w/ 341 others. http://4sq.com/9Hp4ju	b2af36ba44275c20
14141254	26851314768	40.74245	-73.948649	2010-10-09 15:18:01	Best little restaurant in LIC! (@ M. Wells Diner w/ 3 others) http://4sq.com/cbCNyq	404b492453dc74c1
35507124	26851336947	40.810675	-74.137118	2010-10-09 15:18:16	Going lot pick up my new amp!!!	4a4c49cb161a4eb9
75314756	26851356055	40.74504	-74.007339	2010-10-09 15:18:30	#NokiaN8 (@ Vimeo Festival + Awards w/ 10 others) http://4sq.com/97RzLr	96e365c8c4de172c
48933476	26851373042	40.60685	-74.044676	2010-10-09 15:18:42	Jersey Bound Right Now On The Upper Level! Like It Better Up Here! (@ Verrazano-Narrows Bridge) http://4sq.com/3HnkIc	3e4dc51c1dc24df2
14392794	26851393414	40.698591	-73.926746	2010-10-09 15:18:57	@Packard_Sonic yeah that's nuts. India has similar problems.	e7d9580b53c3b37e
170212807	26851400115	40.795186	-73.969649	2010-10-09 15:19:01	needed that sleep in.	689e779512bce28e
21421691	26851432523	40.7464	-74.0018	2010-10-09 15:19:25	Wakey Wakey eggs and bac-y! (@ Moonstruck Diner) http://4sq.com/57wmq9	7b9cb6e5d92a817e
49518326	26851432504	40.75662	-74.00176	2010-10-09 15:19:25	I'm at New York Comic Con (655 West 34th St, btw 11th & 12th, New York) w/ 349 others. http://4sq.com/9Hp4ju	b2af36ba44275c20
15325491	26851438601	40.740546	-74.000885	2010-10-09 15:19:29	(Picture) My peeps are preparing for #Halloween. Yes, it's time.  http://pk.gd/zYn (@ West 16th Sports Chiropractic) http://4sq.com/9kKilM	b23a0dfec09759d8
75314756	26851475006	40.7452	-74.0077	2010-10-09 15:19:55	#vimeofest #NokiaN8 (@ IAC) http://4sq.com/2fzvzN	96e365c8c4de172c
16585201	26851482107	40.674763	-74.170246	2010-10-09 15:20:00	Candles (@ IKEA) http://4sq.com/61zb7I	
69908371	26851505282	40.72535	-73.984462	2010-10-09 15:20:16	I'm juiced! (@ Juicy Lucy's Juice Bar) http://4sq.com/7YBT4x	bc990fae4d093a30
50802965	26851505794	40.774302	-73.87192	2010-10-09 15:20:16	"Leaving on a jet plane, don't know when I'll be back again..." (@ LaGuardia Airport (LGA) ? w/ 34 others) http://4sq.com/21nwnw	a6982a3a400687f5
